# fpr tpr
0.10416666666666667 0.04525946156847444
0.10416666666666667 0.04564962934061646
0.10416666666666667 0.04603979711275848
0.10416666666666667 0.046429964884900504
0.10416666666666667 0.046820132657042525
0.10416666666666667 0.04721030042918455
0.10416666666666667 0.04760046820132657
0.10416666666666667 0.047990635973468594
0.10416666666666667 0.048380803745610615
0.10416666666666667 0.04955130706203668
0.10416666666666667 0.0499414748341787
0.10416666666666667 0.05033164260632072
0.10416666666666667 0.05150214592274678
0.10416666666666667 0.0518923136948888
0.10416666666666667 0.05228248146703082
0.10416666666666667 0.05267264923917284
0.10416666666666667 0.053062817011314864
0.10416666666666667 0.053452984783456885
0.10416666666666667 0.053843152555598905
0.10416666666666667 0.054233320327740926
0.10416666666666667 0.05462348809988295
0.10416666666666667 0.05501365587202497
0.10416666666666667 0.05540382364416699
0.10416666666666667 0.055793991416309016
0.10416666666666667 0.05618415918845104
0.10416666666666667 0.05657432696059306
0.10416666666666667 0.05696449473273508
0.10416666666666667 0.0573546625048771
0.10416666666666667 0.05774483027701912
0.10416666666666667 0.05813499804916114
0.10416666666666667 0.05852516582130316
0.10416666666666667 0.05891533359344518
0.10416666666666667 0.0593055013655872
0.10416666666666667 0.059695669137729224
0.10416666666666667 0.060085836909871244
0.10416666666666667 0.06125634022629731
0.10416666666666667 0.06203667577058135
0.10416666666666667 0.06242684354272337
0.10416666666666667 0.06359734685914943
0.10416666666666667 0.06398751463129146
0.10416666666666667 0.06437768240343347
0.10416666666666667 0.06593835349200156
0.10416666666666667 0.06710885680842762
0.10416666666666667 0.06944986344127975
0.10416666666666667 0.07023019898556379
0.10416666666666667 0.07179087007413187
0.10416666666666667 0.07296137339055794
0.10416666666666667 0.07452204447912603
0.10416666666666667 0.07803355442840422
0.10416666666666667 0.07842372220054623
0.10416666666666667 0.08076472883339836
0.10416666666666667 0.0815450643776824
0.10416666666666667 0.08232539992196644
0.10416666666666667 0.08271556769410847
0.10416666666666667 0.08466640655481857
0.10416666666666667 0.08544674209910261
0.10416666666666667 0.08661724541552868
0.10416666666666667 0.0870074131876707
0.10416666666666667 0.08739758095981272
0.10416666666666667 0.08817791650409676
0.10416666666666667 0.08856808427623879
0.10416666666666667 0.08934841982052283
0.10416666666666667 0.08973858759266484
0.10416666666666667 0.09012875536480687
0.10416666666666667 0.09051892313694888
0.10416666666666667 0.09090909090909091
0.10416666666666667 0.09129925868123293
0.10416666666666667 0.09168942645337495
0.10416666666666667 0.09207959422551697
0.10416666666666667 0.09285992976980101
0.10416666666666667 0.09325009754194304
0.10416666666666667 0.09364026531408505
0.10416666666666667 0.09403043308622708
0.10416666666666667 0.0944206008583691
0.10416666666666667 0.09520093640265315
0.10416666666666667 0.09559110417479516
0.10416666666666667 0.09598127194693719
0.10416666666666667 0.0963714397190792
0.125 0.0963714397190792
0.125 0.09676160749122123
0.125 0.09715177526336324
0.125 0.09754194303550527
0.125 0.09793211080764729
0.125 0.09832227857978931
0.125 0.09871244635193133
0.125 0.09910261412407335
0.125 0.09949278189621537
0.125 0.10027311744049941
0.125 0.10066328521264144
0.125 0.10105345298478345
0.125 0.10144362075692548
0.125 0.10183378852906749
0.125 0.10261412407335155
0.125 0.10300429184549356
0.125 0.10339445961763559
0.125 0.1037846273897776
0.125 0.10456496293406164
0.125 0.10534529847834569
0.125 0.10573546625048771
0.125 0.10651580179477176
0.125 0.1072961373390558
0.14583333333333334 0.10807647288333984
0.14583333333333334 0.10846664065548185
0.14583333333333334 0.10885680842762388
0.14583333333333334 0.10963714397190792
0.14583333333333334 0.11041747951619196
0.14583333333333334 0.111197815060476
0.14583333333333334 0.11236831837690207
0.14583333333333334 0.11275848614904409
0.14583333333333334 0.11392898946547016
0.14583333333333334 0.11431915723761217
0.14583333333333334 0.1147093250097542
0.14583333333333334 0.11509949278189621
0.14583333333333334 0.11548966055403824
0.14583333333333334 0.11626999609832228
0.14583333333333334 0.1166601638704643
0.14583333333333334 0.11705033164260632
0.14583333333333334 0.11744049941474834
0.14583333333333334 0.11783066718689036
0.14583333333333334 0.11822083495903238
0.14583333333333334 0.1186110027311744
0.14583333333333334 0.11900117050331642
0.14583333333333334 0.12017167381974249
0.14583333333333334 0.12056184159188452
0.14583333333333334 0.12134217713616856
0.14583333333333334 0.1221225126804526
0.14583333333333334 0.12251268045259461
0.14583333333333334 0.12290284822473664
0.14583333333333334 0.12368318376902068
0.14583333333333334 0.12446351931330472
0.14583333333333334 0.12524385485758877
0.14583333333333334 0.12563402262973078
0.14583333333333334 0.1260241904018728
0.14583333333333334 0.12719469371829886
0.14583333333333334 0.12797502926258292
0.14583333333333334 0.12836519703472493
0.14583333333333334 0.12875536480686695
0.14583333333333334 0.12992586812329301
0.14583333333333334 0.1314865392118611
0.14583333333333334 0.1318767069840031
0.14583333333333334 0.13226687475614515
0.16666666666666666 0.13265704252828717
0.16666666666666666 0.13382754584471324
0.16666666666666666 0.1369488880218494
0.16666666666666666 0.13811939133827547
0.16666666666666666 0.1392898946547015
0.16666666666666666 0.13968006242684355
0.16666666666666666 0.14124073351541164
0.16666666666666666 0.14241123683183768
0.16666666666666666 0.14319157237612173
0.16666666666666666 0.14358174014826375
0.16666666666666666 0.14514241123683183
0.16666666666666666 0.1459227467811159
0.16666666666666666 0.1463129145532579
0.16666666666666666 0.14670308232539991
0.16666666666666666 0.14709325009754196
0.16666666666666666 0.14865392118611004
0.16666666666666666 0.14904408895825205
0.16666666666666666 0.15099492781896215
0.16666666666666666 0.1517752633632462
0.16666666666666666 0.1533359344518143
0.16666666666666666 0.15450643776824036
0.16666666666666666 0.15645727662895045
0.16666666666666666 0.15723761217323448
0.16666666666666666 0.15879828326180256
0.16666666666666666 0.15957861880608662
0.16666666666666666 0.1607491221225127
0.16666666666666666 0.16230979321108077
0.16666666666666666 0.1630901287553648
0.16666666666666666 0.16426063207179087
0.16666666666666666 0.16543113538821694
