# fpr tpr
0.0 0.02773497688751926
0.0 0.02773497688751926
0.0 0.02773497688751926
0.0 0.02773497688751926
0.0 0.02773497688751926
0.0 0.02773497688751926
0.0 0.02773497688751926
0.0 0.02773497688751926
0.0 0.02773497688751926
0.0 0.02773497688751926
0.0 0.02773497688751926
0.0 0.02773497688751926
0.0 0.02773497688751926
0.0 0.02773497688751926
0.0 0.02773497688751926
0.0 0.02773497688751926
0.0 0.02773497688751926
0.0 0.02773497688751926
0.0 0.02773497688751926
0.0 0.026194144838212634
0.0 0.026194144838212634
0.0 0.026194144838212634
0.0 0.026194144838212634
0.0 0.026194144838212634
0.0 0.026194144838212634
0.0 0.026194144838212634
0.0 0.026194144838212634
0.0 0.026194144838212634
0.0 0.026194144838212634
0.0 0.026194144838212634
0.0 0.026194144838212634
